,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
17564,frozenset({'?a dbo:recordLabel ?b'}),"frozenset({('?a dbo:genre ?k', '?b dbo:genre ?k')})",221468.0,2209286454.0,28320.0,0.12787400437083463,5.788022831503525e-11,-489286252366152.0,-2533219356.001636
17565,"frozenset({('?a dbo:genre ?k', '?b dbo:genre ?k')})",frozenset({'?a dbo:recordLabel ?b'}),2209286454.0,221468.0,28320.0,1.2818618404474226e-05,5.7880228315035246e-11,-489286252366152.0,-221469.83893735346
17566,"frozenset({('?a dbo:genre ?k', '?b dbo:genre ?k')})",frozenset({'?a dbo:associatedBand ?b'}),2209286454.0,88979.0,43424.0,1.965521488686048e-05,2.208972329073206e-10,-196580099347042.0,-88979.74891608553
17567,frozenset({'?a dbo:associatedBand ?b'}),"frozenset({('?a dbo:genre ?k', '?b dbo:genre ?k')})",88979.0,2209286454.0,43424.0,0.4880252643882264,2.208972329073206e-10,-196580099347042.0,-4315225536.197717
17568,"frozenset({('?a dbo:genre ?k', '?b dbo:genre ?k')})",frozenset({'?a dbo:related ?b'}),2209286454.0,10595.0,627.0,2.838020388278722e-07,2.6786412348076657e-11,-23407389979503.0,-10594.003006599653
17569,frozenset({'?a dbo:related ?b'}),"frozenset({('?a dbo:genre ?k', '?b dbo:genre ?k')})",10595.0,2209286454.0,627.0,0.05917885795186409,2.6786412348076657e-11,-23407389979503.0,-2348253407.858648
17570,frozenset({'?a dbo:artist ?b'}),"frozenset({('?a dbo:genre ?k', '?b dbo:genre ?k')})",113517.0,2209286454.0,74517.0,0.6564391236554877,2.971272115786429e-10,-250791570324201.0,-6430553084.235923
17571,"frozenset({('?a dbo:genre ?k', '?b dbo:genre ?k')})",frozenset({'?a dbo:artist ?b'}),2209286454.0,113517.0,74517.0,3.3728989676772804e-05,2.971272115786429e-10,-250791570324201.0,-113519.82890913739
17572,"frozenset({('?a dbo:genre ?k', '?b dbo:genre ?k')})",frozenset({'?a dbo:formerBandMember ?b'}),2209286454.0,21689.0,6390.0,2.8923365679586973e-06,1.3335499875322502e-10,-47917213894416.0,-21688.06272917692
17573,frozenset({'?a dbo:formerBandMember ?b'}),"frozenset({('?a dbo:genre ?k', '?b dbo:genre ?k')})",21689.0,2209286454.0,6390.0,0.2946193923186869,1.33354998753225e-10,-47917213894416.0,-3132048753.455585
17574,frozenset({'?a dbo:gameEngine ?b'}),"frozenset({('?a dbo:genre ?k', '?b dbo:genre ?k')})",2143.0,2209286454.0,133.0,0.06206252916472235,2.8091662379206508e-11,-4734500870789.0,-2355473069.0442786
17575,"frozenset({('?a dbo:genre ?k', '?b dbo:genre ?k')})",frozenset({'?a dbo:gameEngine ?b'}),2209286454.0,2143.0,133.0,6.020043247863955e-08,2.809166237920651e-11,-4734500870789.0,-2142.0001289493343
17576,frozenset({'?a dbo:producer ?b'}),"frozenset({('?a dbo:genre ?k', '?b dbo:genre ?k')})",191958.0,2209286454.0,54645.0,0.28467164692276437,1.2885230270042852e-10,-424090209082287.0,-3088492778.869983
17577,"frozenset({('?a dbo:genre ?k', '?b dbo:genre ?k')})",frozenset({'?a dbo:producer ?b'}),2209286454.0,191958.0,54645.0,2.473423032176886e-05,1.2885230270042852e-10,-424090209082287.0,-191961.74802608864
17578,"frozenset({('?a dbo:genre ?k', '?b dbo:genre ?k')})",frozenset({'?a dbo:starring ?b'}),2209286454.0,256464.0,206.0,9.324277511729133e-08,3.635706185557869e-13,-566602441138450.0,-256463.02391332408
17579,frozenset({'?a dbo:starring ?b'}),"frozenset({('?a dbo:genre ?k', '?b dbo:genre ?k')})",256464.0,2209286454.0,206.0,0.0008032316426477011,3.6357061855578693e-13,-566602441138450.0,-2211062448.322363
17580,frozenset({'?a dbo:country ?b'}),"frozenset({('?k dbo:capital ?a', '?k dbo:country ?b')})",584947.0,361.0,253.0,0.0004325178178535833,1.1981102987633885e-06,-211165614.0,-360.1557737893667
17581,"frozenset({('?k dbo:capital ?a', '?k dbo:country ?b')})",frozenset({'?a dbo:country ?b'}),361.0,584947.0,253.0,0.7008310249307479,1.1981102987633885e-06,-211165614.0,-1955236.1666666665
17582,"frozenset({('?a dbo:capital ?k', '?b dbo:birthPlace ?k')})",frozenset({'?a dbo:leaderName ?b'}),527640.0,16548.0,104.0,0.00019710408611932378,1.191105185637683e-08,-8731386616.0,-16550.262124291043
17583,frozenset({'?a dbo:leaderName ?b'}),"frozenset({('?a dbo:capital ?k', '?b dbo:birthPlace ?k')})",16548.0,527640.0,104.0,0.0062847474014986705,1.191105185637683e-08,-8731386616.0,-530976.0503527123
17584,"frozenset({('?a dbo:network ?k', '?b dbo:sisterStation ?k')})",frozenset({'?a dbo:network ?b'}),60596.0,17615.0,821.0,0.01354874909234933,7.691597554555396e-07,-1067397719.0,-17855.92545378503
17585,frozenset({'?a dbo:network ?b'}),"frozenset({('?a dbo:network ?k', '?b dbo:sisterStation ?k')})",17615.0,60596.0,821.0,0.046608004541583876,7.691597554555396e-07,-1067397719.0,-63557.27789686793
17586,"frozenset({('?k dbo:network ?a', '?k dbo:format ?b')})",frozenset({'?a dbo:pictureFormat ?b'}),3817.0,3296.0,349.0,0.09143306261461881,2.774061365734794e-05,-12580483.0,-3626.590253748558
17587,frozenset({'?a dbo:pictureFormat ?b'}),"frozenset({('?k dbo:network ?a', '?k dbo:format ?b')})",3296.0,3817.0,349.0,0.10588592233009708,2.7740613657347937e-05,-12580483.0,-4267.911774686121
17588,frozenset({'?a dbo:language ?b'}),"frozenset({('?k dbo:network ?a', '?k dbo:language ?b')})",83533.0,1559.0,152.0,0.0018196401422192426,1.1671841835915603e-06,-130227795.0,-1560.8401674242334
17589,"frozenset({('?k dbo:network ?a', '?k dbo:language ?b')})",frozenset({'?a dbo:language ?b'}),1559.0,83533.0,152.0,0.09749839640795381,1.1671841835915603e-06,-130227795.0,-92556.06823027717
17590,"frozenset({('?a dbo:network ?k', '?b dbo:channel ?k')})",frozenset({'?a dbo:related ?b'}),1877021.0,10595.0,151.0,8.044662260038646e-05,7.59288556870094e-09,-19887037344.0,-10594.852320086102
17591,frozenset({'?a dbo:related ?b'}),"frozenset({('?a dbo:network ?k', '?b dbo:channel ?k')})",10595.0,1877021.0,151.0,0.014252005663048607,7.59288556870094e-09,-19887037344.0,-1904158.071620069
17592,frozenset({'?a dbo:headquarter ?b'}),"frozenset({('?k dbo:network ?a', '?k dbo:country ?b')})",27213.0,2010.0,134.0,0.004924117149891596,2.449809527309252e-06,-54697996.0,-2018.9415044868717
17593,"frozenset({('?k dbo:network ?a', '?k dbo:country ?b')})",frozenset({'?a dbo:headquarter ?b'}),2010.0,27213.0,134.0,0.06666666666666667,2.4498095273092515e-06,-54697996.0,-29155.714285714286
17594,"frozenset({('?k dbo:network ?a', '?k dbo:country ?b')})",frozenset({'?a dbo:broadcastArea ?b'}),2010.0,18038.0,207.0,0.10298507462686567,5.709339983749066e-06,-36256173.0,-20107.803660565725
17595,frozenset({'?a dbo:broadcastArea ?b'}),"frozenset({('?k dbo:network ?a', '?k dbo:country ?b')})",18038.0,2010.0,207.0,0.011475773367335625,5.709339983749067e-06,-36256173.0,-2032.3224720991532
17596,frozenset({'?a dbo:country ?b'}),"frozenset({('?k dbo:network ?a', '?k dbo:country ?b')})",584947.0,2010.0,636.0,0.0010872779927070316,5.409343247298665e-07,-1175742834.0,-2011.1867190588573
17597,"frozenset({('?k dbo:network ?a', '?k dbo:country ?b')})",frozenset({'?a dbo:country ?b'}),2010.0,584947.0,636.0,0.3164179104477612,5.409343247298665e-07,-1175742834.0,-855707.0305676855
17598,frozenset({'?a dbo:locationCountry ?b'}),"frozenset({('?k dbo:network ?a', '?k dbo:country ?b')})",13718.0,2010.0,644.0,0.046945618894882635,2.3356029300936634e-05,-27572536.0,-2107.959461526694
17599,"frozenset({('?k dbo:network ?a', '?k dbo:country ?b')})",frozenset({'?a dbo:locationCountry ?b'}),2010.0,13718.0,644.0,0.32039800995024875,2.3356029300936634e-05,-27572536.0,-20183.87262079063
17600,frozenset({'?a dbo:network ?b'}),"frozenset({('?a dbo:network ?k', '?b dbo:product ?k')})",17615.0,3443.0,179.0,0.010161793925631563,2.9514359354143374e-06,-60648266.0,-3477.3359715531083
17601,"frozenset({('?a dbo:network ?k', '?b dbo:product ?k')})",frozenset({'?a dbo:network ?b'}),3443.0,17615.0,179.0,0.05198954400232356,2.9514359354143374e-06,-60648266.0,-18579.963848039217
17602,"frozenset({('?a dbo:network ?k', '?b dbo:broadcastNetwork ?k')})",frozenset({'?a dbo:network ?b'}),472821.0,17615.0,340.0,0.00071908819616726,4.082249197656883e-08,-8328741575.0,-17626.675134026555
17603,frozenset({'?a dbo:network ?b'}),"frozenset({('?a dbo:network ?k', '?b dbo:broadcastNetwork ?k')})",17615.0,472821.0,340.0,0.01930173147885325,4.082249197656883e-08,-8328741575.0,-482125.8639652677
17604,frozenset({'?a dbo:headquarter ?b'}),"frozenset({('?k dbo:network ?a', '?k dbo:location ?b')})",27213.0,2081.0,132.0,0.004850622864072319,2.330909593499432e-06,-56630121.0,-2090.1384734684834
17605,"frozenset({('?k dbo:network ?a', '?k dbo:location ?b')})",frozenset({'?a dbo:headquarter ?b'}),2081.0,27213.0,132.0,0.06343104276790004,2.3309095934994318e-06,-56630121.0,-29054.988199076448
17606,frozenset({'?a dbo:country ?b'}),"frozenset({('?k dbo:network ?a', '?k dbo:location ?b')})",584947.0,2081.0,136.0,0.00023249969655370488,1.1172498633046847e-07,-1217274571.0,-2080.483711831686
17607,"frozenset({('?k dbo:network ?a', '?k dbo:location ?b')})",frozenset({'?a dbo:country ?b'}),2081.0,584947.0,136.0,0.06535319557904853,1.1172498633046845e-07,-1217274571.0,-625847.1084832904
17608,frozenset({'?a dbo:locationCountry ?b'}),"frozenset({('?k dbo:network ?a', '?k dbo:location ?b')})",13718.0,2081.0,139.0,0.010132672401224669,4.86913618511517e-06,-28547019.0,-2101.2917004197657
17609,"frozenset({('?k dbo:network ?a', '?k dbo:location ?b')})",frozenset({'?a dbo:locationCountry ?b'}),2081.0,13718.0,139.0,0.0667948101874099,4.86913618511517e-06,-28547019.0,-14698.803810504634
17610,frozenset({'?a dbo:subsequentWork ?b'}),"frozenset({('?a dbo:network ?k', '?b dbo:creator ?k')})",125697.0,161692.0,122.0,0.0009705880013047249,6.002696492743765e-09,-20324199202.0,-161848.0878120645
17611,"frozenset({('?a dbo:network ?k', '?b dbo:creator ?k')})",frozenset({'?a dbo:subsequentWork ?b'}),161692.0,125697.0,122.0,0.0007545209410484131,6.002696492743766e-09,-20324199202.0,-125790.91187720493
17612,"frozenset({('?a dbo:network ?k', '?b dbo:creator ?k')})",frozenset({'?a dbo:previousWork ?b'}),161692.0,124391.0,130.0,0.0008039977240679811,6.463471827286388e-09,-20113029442.0,-124490.08974882709
17613,frozenset({'?a dbo:previousWork ?b'}),"frozenset({('?a dbo:network ?k', '?b dbo:creator ?k')})",124391.0,161692.0,130.0,0.0010450916866975907,6.463471827286388e-09,-20113029442.0,-161860.1587062715
17614,"frozenset({('?a dbo:network ?k', '?b dbo:creator ?k')})",frozenset({'?a dbo:related ?b'}),161692.0,10595.0,112.0,0.0006926749622739529,6.537753301311495e-08,-1713126628.0,-10601.343285060033
17615,frozenset({'?a dbo:related ?b'}),"frozenset({('?a dbo:network ?k', '?b dbo:creator ?k')})",10595.0,161692.0,112.0,0.010571024067956583,6.537753301311496e-08,-1713126628.0,-163418.50090622914
17616,"frozenset({('?k dbo:network ?a', '?k dbo:network ?b')})",frozenset({'?a dbo:sisterStation ?b'}),9038.0,26871.0,295.0,0.03263996459393671,1.214691101705806e-06,-242859803.0,-27776.628159670592
17617,frozenset({'?a dbo:sisterStation ?b'}),"frozenset({('?k dbo:network ?a', '?k dbo:network ?b')})",26871.0,9038.0,295.0,0.010978378177217075,1.214691101705806e-06,-242859803.0,-9137.31287627935
17618,frozenset({'?a dbo:subsequentWork ?b'}),"frozenset({('?a dbo:network ?k', '?b dbo:network ?k')})",125697.0,3292724.0,1149.0,0.009141029618845319,2.7761299212583014e-09,-413885527479.0,-3323099.551425956
17619,"frozenset({('?a dbo:network ?k', '?b dbo:network ?k')})",frozenset({'?a dbo:subsequentWork ?b'}),3292724.0,125697.0,1149.0,0.0003489512027124047,2.7761299212583014e-09,-413885527479.0,-125739.87708133644
17620,frozenset({'?a dbo:previousWork ?b'}),"frozenset({('?a dbo:network ?k', '?b dbo:network ?k')})",124391.0,3292724.0,1180.0,0.009486216848485824,2.8809632536725894e-09,-409585229904.0,-3324257.628726331
17621,"frozenset({('?a dbo:network ?k', '?b dbo:network ?k')})",frozenset({'?a dbo:previousWork ?b'}),3292724.0,124391.0,1180.0,0.00035836590008758707,2.8809632536725894e-09,-409585229904.0,-124434.59311496367
17622,frozenset({'?a dbo:related ?b'}),"frozenset({('?a dbo:network ?k', '?b dbo:network ?k')})",10595.0,3292724.0,1040.0,0.09815950920245399,2.981103463346882e-08,-34886409740.0,-3651114.619047619
17623,"frozenset({('?a dbo:network ?k', '?b dbo:network ?k')})",frozenset({'?a dbo:related ?b'}),3292724.0,10595.0,1040.0,0.00031584791194160216,2.981103463346882e-08,-34886409740.0,-10597.347149969439
17624,frozenset({'?a dbo:starring ?b'}),"frozenset({('?a dbo:network ?k', '?b dbo:network ?k')})",256464.0,3292724.0,368.0,0.0014348992451182231,4.357787792472807e-10,-844465167568.0,-3297454.514994377
17625,"frozenset({('?a dbo:network ?k', '?b dbo:network ?k')})",frozenset({'?a dbo:starring ?b'}),3292724.0,256464.0,368.0,0.00011176156884087461,4.3577877924728075e-10,-844465167568.0,-256491.66591097682
17626,"frozenset({('?k dbo:starring ?a', '?k dbo:writer ?b')})",frozenset({'?a dbo:writer ?b'}),150865.0,132019.0,110.0,0.0007291286912139992,5.5229072422454285e-09,-19917046325.0,-132114.3283473185
17627,frozenset({'?a dbo:writer ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:writer ?b')})",132019.0,150865.0,110.0,0.0008332134011013566,5.5229072422454285e-09,-19917046325.0,-150989.80673039745
17628,"frozenset({('?k dbo:starring ?a', '?k dbo:writer ?b')})",frozenset({'?a dbo:spouse ?b'}),150865.0,20124.0,202.0,0.0013389454147747987,6.65347552561518e-08,-3036007058.0,-20149.979722957858
17629,frozenset({'?a dbo:spouse ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:writer ?b')})",20124.0,150865.0,202.0,0.01003776585171934,6.65347552561518e-08,-3036007058.0,-152393.69219957836
17630,"frozenset({('?k dbo:starring ?a', '?k dbo:format ?b')})",frozenset({'?a dbo:format ?b'}),42010.0,72618.0,773.0,0.018400380861699595,2.5338594923709817e-07,-3050681407.0,-73978.22756262579
17631,frozenset({'?a dbo:format ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:format ?b')})",72618.0,42010.0,773.0,0.010644743727450494,2.5338594923709817e-07,-3050681407.0,-42460.98631776742
17632,frozenset({'?a dbo:deathPlace ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:language ?b')})",199776.0,50767.0,129.0,0.0006457232099951946,1.2719349380408426e-08,-10142028063.0,-50798.80196546906
17633,"frozenset({('?k dbo:starring ?a', '?k dbo:language ?b')})",frozenset({'?a dbo:deathPlace ?b'}),50767.0,199776.0,129.0,0.002541020741820474,1.2719349380408428e-08,-10142028063.0,-200283.92560922628
17634,"frozenset({('?k dbo:starring ?a', '?k dbo:language ?b')})",frozenset({'?a dbo:language ?b'}),50767.0,83533.0,365.0,0.007189709850887387,8.607029378673563e-08,-4240719446.0,-84136.92004285545
17635,frozenset({'?a dbo:language ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:language ?b')})",83533.0,50767.0,365.0,0.004369530604671208,8.607029378673563e-08,-4240719446.0,-50988.79710946517
17636,frozenset({'?a dbo:birthPlace ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:language ?b')})",768759.0,50767.0,425.0,0.0005528390561931633,1.0889732625389785e-08,-39027587728.0,-50794.080951773576
17637,"frozenset({('?k dbo:starring ?a', '?k dbo:language ?b')})",frozenset({'?a dbo:birthPlace ?b'}),50767.0,768759.0,425.0,0.008371579963362026,1.0889732625389785e-08,-39027587728.0,-775248.0510508125
17638,"frozenset({('?a dbo:starring ?k', '?b dbo:child ?k')})",frozenset({'?a dbo:starring ?b'}),9164.0,256464.0,145.0,0.015822784810126583,6.169592929271392e-08,-2350235951.0,-260586.1993569132
17639,frozenset({'?a dbo:starring ?b'}),"frozenset({('?a dbo:starring ?k', '?b dbo:child ?k')})",256464.0,9164.0,145.0,0.0005653814960384304,6.169592929271392e-08,-2350235951.0,-9168.183521315237
17640,"frozenset({('?a dbo:starring ?k', '?b dbo:relative ?k')})",frozenset({'?a dbo:starring ?b'}),8535.0,256464.0,145.0,0.01698886936145284,6.624270603848041e-08,-2188920095.0,-260895.31644815256
17641,frozenset({'?a dbo:starring ?b'}),"frozenset({('?a dbo:starring ?k', '?b dbo:relative ?k')})",256464.0,8535.0,145.0,0.0005653814960384304,6.624270603848041e-08,-2188920095.0,-8538.827695176713
17642,frozenset({'?a dbo:starring ?b'}),"frozenset({('?a dbo:starring ?k', '?b dbo:partner ?k')})",256464.0,4710.0,225.0,0.0008773161145423919,1.8626669098564584e-07,-1207945215.0,-4713.134909205858
17643,"frozenset({('?a dbo:starring ?k', '?b dbo:partner ?k')})",frozenset({'?a dbo:starring ?b'}),4710.0,256464.0,225.0,0.04777070063694268,1.8626669098564586e-07,-1207945215.0,-269329.03678929765
17644,frozenset({'?a http://xmlns.com/foaf/0.1/homepage ?b'}),"frozenset({('?k dbo:starring ?a', '?k http://xmlns.com/foaf/0.1/homepage ?b')})",248343.0,18338.0,288.0,0.001159686401468936,6.323952456478002e-08,-4554113646.0,-18358.28985910383
17645,"frozenset({('?k dbo:starring ?a', '?k http://xmlns.com/foaf/0.1/homepage ?b')})",frozenset({'?a http://xmlns.com/foaf/0.1/homepage ?b'}),18338.0,248343.0,288.0,0.015705093248991164,6.323952456478002e-08,-4554113646.0,-252304.46515235456
17646,frozenset({'?a dbo:channel ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:channel ?b')})",7967.0,13552.0,159.0,0.01995732396134053,1.4726478719997439e-06,-107968625.0,-13826.948898565573
17647,"frozenset({('?k dbo:starring ?a', '?k dbo:channel ?b')})",frozenset({'?a dbo:channel ?b'}),13552.0,7967.0,159.0,0.01173258559622196,1.4726478719997439e-06,-107968625.0,-8060.571343239005
17648,"frozenset({('?k dbo:starring ?a', '?k dbo:country ?b')})",frozenset({'?a dbo:deathPlace ?b'}),44958.0,199776.0,1500.0,0.033364473508608036,1.6700941809130244e-07,-8981527908.0,-206670.45078006352
17649,frozenset({'?a dbo:deathPlace ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:country ?b')})",199776.0,44958.0,1500.0,0.007508409418548774,1.6700941809130241e-07,-8981527908.0,-45297.109241663136
17650,"frozenset({('?k dbo:starring ?a', '?k dbo:country ?b')})",frozenset({'?a dbo:nationality ?b'}),44958.0,58583.0,610.0,0.013568219226833935,2.3160676692613787e-07,-2633773904.0,-59387.78650671958
17651,frozenset({'?a dbo:nationality ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:country ?b')})",58583.0,44958.0,610.0,0.010412577027465305,2.3160676692613785e-07,-2633773904.0,-45430.0438307488
17652,"frozenset({('?k dbo:starring ?a', '?k dbo:country ?b')})",frozenset({'?a dbo:residence ?b'}),44958.0,35954.0,174.0,0.0038702789269985318,1.0764529473767958e-07,-1616419758.0,-36092.68877277599
17653,frozenset({'?a dbo:residence ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:country ?b')})",35954.0,44958.0,174.0,0.004839517160816599,1.076452947376796e-07,-1616419758.0,-45175.62822806037
17654,frozenset({'?a dbo:country ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:country ?b')})",584947.0,44958.0,638.0,0.001090697105891645,2.4260356463624825e-08,-26298046588.0,-45006.088009939944
17655,"frozenset({('?k dbo:starring ?a', '?k dbo:country ?b')})",frozenset({'?a dbo:country ?b'}),44958.0,584947.0,638.0,0.014191022732327951,2.4260356463624825e-08,-26298046588.0,-593366.477166065
17656,"frozenset({('?k dbo:starring ?a', '?k dbo:country ?b')})",frozenset({'?a dbo:hometown ?b'}),44958.0,82202.0,461.0,0.010254014858312203,1.2474167122834242e-07,-3695637055.0,-83052.6228285053
17657,frozenset({'?a dbo:hometown ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:country ?b')})",82202.0,44958.0,461.0,0.005608136055083818,1.2474167122834242e-07,-3695637055.0,-45210.546898129454
17658,frozenset({'?a dbo:stateOfOrigin ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:country ?b')})",16727.0,44958.0,389.0,0.023255813953488372,5.172786590481865e-07,-752012077.0,-46027.40476190476
17659,"frozenset({('?k dbo:starring ?a', '?k dbo:country ?b')})",frozenset({'?a dbo:stateOfOrigin ?b'}),44958.0,16727.0,389.0,0.008652520129899017,5.172786590481866e-07,-752012077.0,-16871.98519150082
17660,frozenset({'?a dbo:birthPlace ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:country ?b')})",768759.0,44958.0,8923.0,0.011607018584497872,2.581747093842669e-07,-34561858199.0,-45484.9445972552
17661,"frozenset({('?k dbo:starring ?a', '?k dbo:country ?b')})",frozenset({'?a dbo:birthPlace ?b'}),44958.0,768759.0,8923.0,0.19847413141153966,2.5817470938426695e-07,-34561858199.0,-959118.1396975163
17662,frozenset({'?a dbo:company ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:company ?b')})",6903.0,17296.0,119.0,0.017238881645661307,9.966975974596037e-07,-119394169.0,-17598.376326650945
17663,"frozenset({('?k dbo:starring ?a', '?k dbo:company ?b')})",frozenset({'?a dbo:company ?b'}),17296.0,6903.0,119.0,0.006880203515263645,9.966975974596037e-07,-119394169.0,-6949.816149502241
17664,"frozenset({('?k dbo:starring ?a', '?k dbo:author ?b')})",frozenset({'?a dbo:author ?b'}),17153.0,35088.0,163.0,0.009502710896053168,2.708250939367638e-07,-601864301.0,-35423.620423778695
17665,frozenset({'?a dbo:author ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:author ?b')})",35088.0,17153.0,163.0,0.0046454628362973096,2.708250939367638e-07,-601864301.0,-17232.05085182534
17666,"frozenset({('?k dbo:starring ?a', '?k dbo:openingTheme ?b')})",frozenset({'?a dbo:openingTheme ?b'}),9315.0,2624.0,139.0,0.014922168545356952,5.686802037102497e-06,-24442421.0,-2662.7337619877944
17667,frozenset({'?a dbo:openingTheme ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:openingTheme ?b')})",2624.0,9315.0,139.0,0.052972560975609755,5.686802037102496e-06,-24442421.0,-9834.98430583501
17668,"frozenset({('?a dbo:starring ?k', '?b dbo:spouse ?k')})",frozenset({'?a dbo:writer ?b'}),51537.0,132019.0,377.0,0.007315132817199294,5.540969721933429e-08,-6803862826.0,-132990.84569976546
17669,frozenset({'?a dbo:writer ?b'}),"frozenset({('?a dbo:starring ?k', '?b dbo:spouse ?k')})",132019.0,51537.0,377.0,0.0028556495655928313,5.540969721933429e-08,-6803862826.0,-51683.590221965635
17670,"frozenset({('?a dbo:starring ?k', '?b dbo:spouse ?k')})",frozenset({'?a dbo:director ?b'}),51537.0,75165.0,572.0,0.011098822205405826,1.4765944529243433e-07,-3873778033.0,-76007.59478073187
17671,frozenset({'?a dbo:director ?b'}),"frozenset({('?a dbo:starring ?k', '?b dbo:spouse ?k')})",75165.0,51537.0,572.0,0.007609924832036187,1.476594452924343e-07,-3873778033.0,-51931.192471143404
17672,frozenset({'?a dbo:producer ?b'}),"frozenset({('?a dbo:starring ?k', '?b dbo:spouse ?k')})",191958.0,51537.0,350.0,0.0018233155169359964,3.5378767039913004e-08,-9892939096.0,-51630.13803181496
17673,"frozenset({('?a dbo:starring ?k', '?b dbo:spouse ?k')})",frozenset({'?a dbo:producer ?b'}),51537.0,191958.0,350.0,0.00679123736344762,3.5378767039913004e-08,-9892939096.0,-193269.53931662338
17674,"frozenset({('?a dbo:starring ?k', '?b dbo:spouse ?k')})",frozenset({'?a dbo:starring ?b'}),51537.0,256464.0,2051.0,0.03979665094980305,1.5517441414702669e-07,-13217383117.0,-267092.3823101483
17675,frozenset({'?a dbo:starring ?b'}),"frozenset({('?a dbo:starring ?k', '?b dbo:spouse ?k')})",256464.0,51537.0,2051.0,0.007997223781895315,1.551744141470267e-07,-13217383117.0,-51951.46751148722
17676,"frozenset({('?a dbo:starring ?k', '?b dbo:associatedMusicalArtist ?k')})",frozenset({'?a dbo:musicComposer ?b'}),50353.0,39582.0,130.0,0.0025817726848449945,6.522592806945062e-08,-1993072316.0,-39683.453656691156
17677,frozenset({'?a dbo:musicComposer ?b'}),"frozenset({('?a dbo:starring ?k', '?b dbo:associatedMusicalArtist ?k')})",39582.0,50353.0,130.0,0.0032843211560810467,6.522592806945061e-08,-1993072316.0,-50517.9170637737
17678,frozenset({'?a dbo:starring ?b'}),"frozenset({('?a dbo:starring ?k', '?b dbo:associatedMusicalArtist ?k')})",256464.0,50353.0,689.0,0.002686536901865369,5.3354058385108514e-08,-12913731103.0,-50487.6368996188
17679,"frozenset({('?a dbo:starring ?k', '?b dbo:associatedMusicalArtist ?k')})",frozenset({'?a dbo:starring ?b'}),50353.0,256464.0,689.0,0.01368339522967847,5.3354058385108514e-08,-12913731103.0,-260020.96969635953
17680,"frozenset({('?a dbo:starring ?k', '?b dbo:bandMember ?k')})",frozenset({'?a dbo:musicComposer ?b'}),4668.0,39582.0,102.0,0.021850899742930592,5.52041325423945e-07,-184768674.0,-40465.20105124836
17681,frozenset({'?a dbo:musicComposer ?b'}),"frozenset({('?a dbo:starring ?k', '?b dbo:bandMember ?k')})",39582.0,4668.0,102.0,0.0025769289070789753,5.52041325423945e-07,-184768674.0,-4679.057598784194
17682,"frozenset({('?a dbo:starring ?k', '?b dbo:associatedBand ?k')})",frozenset({'?a dbo:musicComposer ?b'}),50353.0,39582.0,130.0,0.0025817726848449945,6.522592806945062e-08,-1993072316.0,-39683.453656691156
17683,frozenset({'?a dbo:musicComposer ?b'}),"frozenset({('?a dbo:starring ?k', '?b dbo:associatedBand ?k')})",39582.0,50353.0,130.0,0.0032843211560810467,6.522592806945061e-08,-1993072316.0,-50517.9170637737
17684,frozenset({'?a dbo:starring ?b'}),"frozenset({('?a dbo:starring ?k', '?b dbo:associatedBand ?k')})",256464.0,50353.0,689.0,0.002686536901865369,5.3354058385108514e-08,-12913731103.0,-50487.6368996188
17685,"frozenset({('?a dbo:starring ?k', '?b dbo:associatedBand ?k')})",frozenset({'?a dbo:starring ?b'}),50353.0,256464.0,689.0,0.01368339522967847,5.3354058385108514e-08,-12913731103.0,-260020.96969635953
17686,frozenset({'?a dbo:recordLabel ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:distributor ?b')})",221468.0,57023.0,141.0,0.0006366608268463164,1.116498302169855e-08,-12628769623.0,-57058.32680151992
17687,"frozenset({('?k dbo:starring ?a', '?k dbo:distributor ?b')})",frozenset({'?a dbo:recordLabel ?b'}),57023.0,221468.0,141.0,0.0024726864598495343,1.116498302169855e-08,-12628769623.0,-222015.97589747197
17688,frozenset({'?a dbo:distributor ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:distributor ?b')})",39122.0,57023.0,104.0,0.0026583508000613465,4.661892219036786e-08,-2230853702.0,-57173.98851811984
17689,"frozenset({('?k dbo:starring ?a', '?k dbo:distributor ?b')})",frozenset({'?a dbo:distributor ?b'}),57023.0,39122.0,104.0,0.0018238254739315716,4.6618922190367866e-08,-2230853702.0,-39192.4802438553
