,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
3045,"frozenset({('?k http://example.com/capital_P36 ?a', '?k http://example.com/is_in_the_administrative_territorial_entity_P131 ?b')})",frozenset({'?a http://example.com/country_P17 ?b'}),8770.0,838073.0,1268.0,0.14458380843785631,1.7251934907562504e-07,-7349898942.0,-979724.2655291923
3046,frozenset({'?a http://example.com/time_zone_P421 ?b'}),"frozenset({('?k http://example.com/capital_P36 ?a', '?k http://example.com/time_zone_P421 ?b')})",28856.0,835.0,331.0,0.011470751316883836,1.373742672680699e-05,-24094429.0,-843.6776161262051
3047,"frozenset({('?k http://example.com/capital_P36 ?a', '?k http://example.com/time_zone_P421 ?b')})",frozenset({'?a http://example.com/time_zone_P421 ?b'}),835.0,28856.0,331.0,0.3964071856287425,1.373742672680699e-05,-24094429.0,-47805.406746031746
3048,"frozenset({('?k http://example.com/capital_P36 ?a', '?k http://example.com/DEPRECATED_main_type__GND__P107 ?b')})",frozenset({'?a http://example.com/DEPRECATED_main_type__GND__P107 ?b'}),443.0,378472.0,212.0,0.4785553047404063,1.264440446691978e-06,-167662884.0,-725812.3506493507
3049,frozenset({'?a http://example.com/DEPRECATED_main_type__GND__P107 ?b'}),"frozenset({('?k http://example.com/capital_P36 ?a', '?k http://example.com/DEPRECATED_main_type__GND__P107 ?b')})",378472.0,443.0,212.0,0.0005601471178845463,1.2644404466919782e-06,-167662884.0,-442.24772378787077
3050,"frozenset({('?a http://example.com/capital_P36 ?k', '?b http://example.com/shares_border_with_P47 ?k')})",frozenset({'?a http://example.com/contains_administrative_territorial_entity_P150 ?b'}),5107.0,89323.0,2007.0,0.39299001370667713,4.399650859315933e-06,-456170554.0,-147150.7916129032
3051,frozenset({'?a http://example.com/contains_administrative_territorial_entity_P150 ?b'}),"frozenset({('?a http://example.com/capital_P36 ?k', '?b http://example.com/shares_border_with_P47 ?k')})",89323.0,5107.0,2007.0,0.02246901693852647,4.399650859315933e-06,-456170554.0,-5223.363850840625
3052,"frozenset({('?a http://example.com/capital_P36 ?k', '?b http://example.com/capital_P36 ?k')})",frozenset({'?a http://example.com/is_in_the_administrative_territorial_entity_P131 ?b'}),22874.0,661749.0,1425.0,0.0622978053685407,9.41411401732994e-08,-15136845201.0,-705712.3293393631
3053,frozenset({'?a http://example.com/is_in_the_administrative_territorial_entity_P131 ?b'}),"frozenset({('?a http://example.com/capital_P36 ?k', '?b http://example.com/capital_P36 ?k')})",661749.0,22874.0,1425.0,0.00215338444032405,9.414114017329938e-08,-15136845201.0,-22922.360654769476
3054,"frozenset({('?a http://example.com/capital_P36 ?k', '?b http://example.com/capital_P36 ?k')})",frozenset({'?a http://example.com/contains_administrative_territorial_entity_P150 ?b'}),22874.0,89323.0,1337.0,0.058450642651044854,6.543739311380591e-07,-2043172965.0,-94867.0394205321
3055,frozenset({'?a http://example.com/contains_administrative_territorial_entity_P150 ?b'}),"frozenset({('?a http://example.com/capital_P36 ?k', '?b http://example.com/capital_P36 ?k')})",89323.0,22874.0,1337.0,0.014968149300851965,6.543739311380592e-07,-2043172965.0,-23220.568942786354
3056,"frozenset({('?k http://example.com/capital_P36 ?a', '?k http://example.com/contains_administrative_territorial_entity_P150 ?b')})",frozenset({'?a http://example.com/is_in_the_administrative_territorial_entity_P131 ?b'}),64062.0,661749.0,1327.0,0.02071430801411133,3.130236390853833e-08,-42392963111.0,-675745.6025504104
3057,frozenset({'?a http://example.com/is_in_the_administrative_territorial_entity_P131 ?b'}),"frozenset({('?k http://example.com/capital_P36 ?a', '?k http://example.com/contains_administrative_territorial_entity_P150 ?b')})",661749.0,64062.0,1327.0,0.0020052920367087824,3.130236390853833e-08,-42392963111.0,-64189.7191326152
3058,frozenset({'?a http://example.com/shares_border_with_P47 ?b'}),"frozenset({('?k http://example.com/capital_P36 ?a', '?k http://example.com/contains_administrative_territorial_entity_P150 ?b')})",88617.0,64062.0,2089.0,0.023573354999605042,3.6797719396217794e-07,-5676980165.0,-65607.59103411612
3059,"frozenset({('?k http://example.com/capital_P36 ?a', '?k http://example.com/contains_administrative_territorial_entity_P150 ?b')})",frozenset({'?a http://example.com/shares_border_with_P47 ?b'}),64062.0,88617.0,2089.0,0.03260903499734632,3.679771939621779e-07,-5676980165.0,-91603.08831265228
3060,frozenset({'?a http://example.com/contains_administrative_territorial_entity_P150 ?b'}),"frozenset({('?a http://example.com/capital_P36 ?k', '?b http://example.com/contains_administrative_territorial_entity_P150 ?k')})",89323.0,10713.0,919.0,0.01028850352092966,9.603755736889442e-07,-956916380.0,-10823.356137731325
3061,"frozenset({('?a http://example.com/capital_P36 ?k', '?b http://example.com/contains_administrative_territorial_entity_P150 ?k')})",frozenset({'?a http://example.com/contains_administrative_territorial_entity_P150 ?b'}),10713.0,89323.0,919.0,0.08578362736861757,9.603755736889442e-07,-956916380.0,-97703.34755973045
3062,"frozenset({('?k http://example.com/capital_P36 ?a', '?k http://example.com/country_P17 ?b')})",frozenset({'?a http://example.com/country_P17 ?b'}),8462.0,838073.0,8316.0,0.9827463956511463,1.1726262457460702e-06,-7091765410.0,-48573734.6849315
3063,frozenset({'?a http://example.com/country_P17 ?b'}),"frozenset({('?k http://example.com/capital_P36 ?a', '?k http://example.com/country_P17 ?b')})",838073.0,8462.0,8316.0,0.009922763291503246,1.1726262457460702e-06,-7091765410.0,-8545.797929996372
3064,frozenset({'?a http://example.com/series_P179 ?b'}),"frozenset({('?a http://example.com/game_mode_P404 ?k', '?b http://example.com/game_mode_P404 ?k')})",11528.0,231268389.0,241.0,0.02090562109646079,9.039549757256617e-11,-2666061988151.0,-236206430.12882075
3065,"frozenset({('?a http://example.com/game_mode_P404 ?k', '?b http://example.com/game_mode_P404 ?k')})",frozenset({'?a http://example.com/series_P179 ?b'}),231268389.0,11528.0,241.0,1.042079296016543e-06,9.039549757256618e-11,-2666061988151.0,-11527.012012060562
3066,frozenset({'?a http://example.com/preceded_by_P155 ?b'}),"frozenset({('?a http://example.com/game_mode_P404 ?k', '?b http://example.com/game_mode_P404 ?k')})",112483.0,231268389.0,504.0,0.004480677080092103,1.9374360237758662e-11,-26013762199383.0,-232309290.9152966
3067,"frozenset({('?a http://example.com/game_mode_P404 ?k', '?b http://example.com/game_mode_P404 ?k')})",frozenset({'?a http://example.com/preceded_by_P155 ?b'}),231268389.0,112483.0,504.0,2.1792861626238076e-06,1.9374360237758662e-11,-26013762199383.0,-112482.24513100035
3068,"frozenset({('?a http://example.com/game_mode_P404 ?k', '?b http://example.com/game_mode_P404 ?k')})",frozenset({'?a http://example.com/software_engine_P408 ?b'}),231268389.0,1826.0,128.0,5.534695016187447e-07,3.031048749281187e-10,-422296078186.0,-1825.0010100823997
3069,frozenset({'?a http://example.com/software_engine_P408 ?b'}),"frozenset({('?a http://example.com/game_mode_P404 ?k', '?b http://example.com/game_mode_P404 ?k')})",1826.0,231268389.0,128.0,0.0700985761226725,3.031048749281187e-10,-422296078186.0,-248702047.401649
3070,"frozenset({('?a http://example.com/game_mode_P404 ?k', '?b http://example.com/game_mode_P404 ?k')})",frozenset({'?a http://example.com/succeeded_by_P156 ?b'}),231268389.0,105481.0,484.0,2.092806552995879e-06,1.984060212735828e-11,-24394420939625.0,-105480.2207496972
3071,frozenset({'?a http://example.com/succeeded_by_P156 ?b'}),"frozenset({('?a http://example.com/game_mode_P404 ?k', '?b http://example.com/game_mode_P404 ?k')})",105481.0,231268389.0,484.0,0.004588504090784123,1.9840602127358283e-11,-24394420939625.0,-232334455.5999505
3072,frozenset({'?a http://example.com/site_of_astronomical_discovery_P65 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/site_of_astronomical_discovery_P65 ?b')})",18288.0,12795.0,5284.0,0.28893263342082237,2.25816829559064e-05,-233989676.0,-17992.669332513073
3073,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/site_of_astronomical_discovery_P65 ?b')})",frozenset({'?a http://example.com/site_of_astronomical_discovery_P65 ?b'}),12795.0,18288.0,5284.0,0.4129738178976163,2.2581682955906403e-05,-233989676.0,-31151.93249900147
3074,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/place_of_burial_P119 ?b')})",frozenset({'?a http://example.com/place_of_burial_P119 ?b'}),602.0,12634.0,227.0,0.3770764119601329,2.9846162099108193e-05,-7605441.0,-20280.176
3075,frozenset({'?a http://example.com/place_of_burial_P119 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/place_of_burial_P119 ?b')})",12634.0,602.0,227.0,0.017967389583663132,2.9846162099108193e-05,-7605441.0,-611.995970016926
3076,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/launch_site_P448 ?b')})",frozenset({'?a http://example.com/launch_site_P448 ?b'}),270.0,1926.0,240.0,0.8888888888888888,0.0004615207107418945,-519780.0,-17324.999999999993
3077,frozenset({'?a http://example.com/launch_site_P448 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/launch_site_P448 ?b')})",1926.0,270.0,240.0,0.12461059190031153,0.0004615207107418945,-519780.0,-307.29181494661924
3078,frozenset({'?a http://example.com/type_of_orbit_P522 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/type_of_orbit_P522 ?b')})",287.0,230.0,230.0,0.8013937282229965,0.003484320557491289,-65780.0,-1153.035087719298
3079,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/type_of_orbit_P522 ?b')})",frozenset({'?a http://example.com/type_of_orbit_P522 ?b'}),230.0,287.0,230.0,1.0,0.003484320557491289,-65780.0,inf
3080,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/award_received_P166 ?b')})",frozenset({'?a http://example.com/award_received_P166 ?b'}),505.0,59371.0,205.0,0.40594059405940597,6.837354837536945e-06,-29982150.0,-99939.5
3081,frozenset({'?a http://example.com/award_received_P166 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/award_received_P166 ?b')})",59371.0,505.0,205.0,0.003452864192956157,6.837354837536945e-06,-29982150.0,-505.7462731974445
3082,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/discoverer_or_inventor_P61 ?b')})",frozenset({'?a http://example.com/discoverer_or_inventor_P61 ?b'}),17088.0,24926.0,6321.0,0.36990870786516855,1.4840275530176063e-05,-425929167.0,-39557.759821677355
3083,frozenset({'?a http://example.com/discoverer_or_inventor_P61 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/discoverer_or_inventor_P61 ?b')})",24926.0,17088.0,6321.0,0.25359062825964857,1.4840275530176063e-05,-425929167.0,-22892.263477559794
3084,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/original_language_P364 ?b')})",frozenset({'?a http://example.com/original_language_P364 ?b'}),5896.0,75911.0,4987.0,0.8458276797829036,1.1142359865933838e-05,-447566269.0,-492371.1331133112
3085,frozenset({'?a http://example.com/original_language_P364 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/original_language_P364 ?b')})",75911.0,5896.0,4987.0,0.06569535376954591,1.1142359865933838e-05,-447566269.0,-6309.505174553043
3086,frozenset({'?a http://example.com/producer_P162 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/producer_P162 ?b')})",37598.0,2135.0,876.0,0.02329911165487526,1.0912932859426352e-05,-80270854.0,-2184.9063776482762
3087,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/producer_P162 ?b')})",frozenset({'?a http://example.com/producer_P162 ?b'}),2135.0,37598.0,876.0,0.41030444964871193,1.0912932859426352e-05,-80270854.0,-63756.62827640985
3088,frozenset({'?a http://example.com/performer_musical_artist_P175 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/producer_P162 ?b')})",115231.0,2135.0,391.0,0.003393184125799481,1.5893134078686094e-06,-246017794.0,-2141.2657088122605
3089,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/producer_P162 ?b')})",frozenset({'?a http://example.com/performer_musical_artist_P175 ?b'}),2135.0,115231.0,391.0,0.18313817330210772,1.5893134078686092e-06,-246017794.0,-141064.248853211
3090,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/composer_P86 ?b')})",frozenset({'?a http://example.com/composer_P86 ?b'}),280.0,4760.0,122.0,0.4357142857142857,9.153661464585834e-05,-1332678.0,-8433.67088607595
3091,frozenset({'?a http://example.com/composer_P86 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/composer_P86 ?b')})",4760.0,280.0,122.0,0.025630252100840335,9.153661464585834e-05,-1332678.0,-286.33893919793013
3092,frozenset({'?a http://example.com/platform_P400 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/platform_P400 ?b')})",26504.0,1061.0,628.0,0.02369453667370963,2.2332268306983628e-05,-28120116.0,-1085.7257690524036
3093,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/platform_P400 ?b')})",frozenset({'?a http://example.com/platform_P400 ?b'}),1061.0,26504.0,628.0,0.5918944392082941,2.2332268306983628e-05,-28120116.0,-64941.53117782911
3094,frozenset({'?a http://example.com/mother_P25 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/mother_P25 ?b')})",11404.0,1210.0,131.0,0.011487197474570327,9.493551631876303e-06,-13798709.0,-1223.049410094917
3095,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/mother_P25 ?b')})",frozenset({'?a http://example.com/mother_P25 ?b'}),1210.0,11404.0,131.0,0.10826446280991736,9.493551631876303e-06,-13798709.0,-12787.423540315107
3096,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/noble_family_P53 ?b')})",frozenset({'?a http://example.com/noble_family_P53 ?b'}),1529.0,5592.0,1035.0,0.6769130150425114,0.00012105025304765942,-8549133.0,-17304.937246963564
3097,frozenset({'?a http://example.com/noble_family_P53 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/noble_family_P53 ?b')})",5592.0,1529.0,1035.0,0.18508583690987124,0.0001210502530476594,-8549133.0,-1875.044107965767
3098,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/father_P22 ?b')})",frozenset({'?a http://example.com/father_P22 ?b'}),1702.0,21441.0,245.0,0.14394829612220916,6.7136932103077825e-06,-36492337.0,-25045.21619766644
3099,frozenset({'?a http://example.com/father_P22 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/father_P22 ?b')})",21441.0,1702.0,245.0,0.011426705843943846,6.7136932103077825e-06,-36492337.0,-1720.6614927344783
3100,frozenset({'?a http://example.com/operator_P137 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/operator_P137 ?b')})",6631.0,278.0,191.0,0.02880410194540793,0.00010361187750146738,-1843227.0,-285.2153726708075
3101,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/operator_P137 ?b')})",frozenset({'?a http://example.com/operator_P137 ?b'}),278.0,6631.0,191.0,0.6870503597122302,0.00010361187750146737,-1843227.0,-21185.517241379308
3102,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/religion_P140 ?b')})",frozenset({'?a http://example.com/religion_P140 ?b'}),948.0,7477.0,515.0,0.5432489451476793,7.265600443328598e-05,-7087681.0,-16367.77829099307
3103,frozenset({'?a http://example.com/religion_P140 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/religion_P140 ?b')})",7477.0,948.0,515.0,0.06887789220275511,7.265600443328599e-05,-7087681.0,-1017.0524274633725
3104,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/place_of_birth_P19 ?b')})",frozenset({'?a http://example.com/place_of_birth_P19 ?b'}),1483.0,303056.0,363.0,0.24477410654079568,8.076860598067541e-07,-449431685.0,-401277.2901785714
3105,frozenset({'?a http://example.com/place_of_birth_P19 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/place_of_birth_P19 ?b')})",303056.0,1483.0,363.0,0.0011977984266934164,8.076860598067541e-07,-449431685.0,-1483.777266074868
3106,frozenset({'?a http://example.com/place_of_death_P20 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/place_of_birth_P19 ?b')})",145301.0,1483.0,227.0,0.0015622741756766987,1.0534552769229255e-06,-215481156.0,-1484.3189131064146
3107,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/place_of_birth_P19 ?b')})",frozenset({'?a http://example.com/place_of_death_P20 ?b'}),1483.0,145301.0,227.0,0.153068105192178,1.0534552769229255e-06,-215481156.0,-171560.42993630574
3108,frozenset({'?a http://example.com/father_P22 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/preceded_by_P155 ?b')})",21441.0,83411.0,204.0,0.00951448160067161,1.1406746832757802e-07,-1788415047.0,-84211.22616188727
3109,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/preceded_by_P155 ?b')})",frozenset({'?a http://example.com/father_P22 ?b'}),83411.0,21441.0,204.0,0.0024457205884116004,1.1406746832757803e-07,-1788415047.0,-21492.564808249306
3110,frozenset({'?a http://example.com/preceded_by_P155 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/preceded_by_P155 ?b')})",112483.0,83411.0,557.0,0.004951859392085915,5.9366982677175854e-08,-9382318956.0,-83825.0900595036
3111,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/preceded_by_P155 ?b')})",frozenset({'?a http://example.com/preceded_by_P155 ?b'}),83411.0,112483.0,557.0,0.006677776312476772,5.9366982677175854e-08,-9382318956.0,-113238.17923093635
3112,"frozenset({('?a http://example.com/succeeded_by_P156 ?k', '?b http://example.com/preceded_by_P155 ?k')})",frozenset({'?a http://example.com/child_P40 ?b'}),73470.0,33341.0,180.0,0.002449979583503471,7.34824865332015e-08,-2449563090.0,-33421.88293082276
3113,frozenset({'?a http://example.com/child_P40 ?b'}),"frozenset({('?a http://example.com/succeeded_by_P156 ?k', '?b http://example.com/preceded_by_P155 ?k')})",33341.0,73470.0,180.0,0.005398758285594313,7.348248653320148e-08,-2449563090.0,-73867.79436687675
3114,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/series_P179 ?b')})",frozenset({'?a http://example.com/series_P179 ?b'}),4852.0,11528.0,4452.0,0.9175597691673537,7.95940118986254e-05,-55929404.0,-139822.51000000007
3115,frozenset({'?a http://example.com/series_P179 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/series_P179 ?b')})",11528.0,4852.0,4452.0,0.38619014573213045,7.95940118986254e-05,-55929404.0,-7903.0989259468615
3116,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/series_P179 ?b')})",frozenset({'?a http://example.com/part_of_P361 ?b'}),4852.0,42620.0,131.0,0.026999175597691674,6.334860534418507e-07,-206792109.0,-43801.607286591825
3117,frozenset({'?a http://example.com/part_of_P361 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/series_P179 ?b')})",42620.0,4852.0,131.0,0.0030736743312998593,6.334860534418507e-07,-206792109.0,-4865.956365176869
3118,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/series_P179 ?b')})",frozenset({'?a http://example.com/characters_P674 ?b'}),4852.0,1759.0,110.0,0.02267106347897774,1.2888609140976544e-05,-8534558.0,-1798.7802614930408
3119,frozenset({'?a http://example.com/characters_P674 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/series_P179 ?b')})",1759.0,4852.0,110.0,0.06253553155201819,1.2888609140976544e-05,-8534558.0,-5174.596118859915
3120,frozenset({'?a http://example.com/DEPRECATED_main_type__GND__P107 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/DEPRECATED_main_type__GND__P107 ?b')})",378472.0,783.0,605.0,0.001598533048679955,2.041549232030594e-06,-296342971.0,-783.2520542942358
3121,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/DEPRECATED_main_type__GND__P107 ?b')})",frozenset({'?a http://example.com/DEPRECATED_main_type__GND__P107 ?b'}),783.0,378472.0,605.0,0.7726692209450831,2.041549232030594e-06,-296342971.0,-1664847.1516853936
3122,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/political_ideology_P1142 ?b')})",frozenset({'?a http://example.com/political_ideology_P1142 ?b'}),246.0,4949.0,108.0,0.43902439024390244,8.870971716385178e-05,-1217346.0,-8820.347826086956
3123,frozenset({'?a http://example.com/political_ideology_P1142 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/political_ideology_P1142 ?b')})",4949.0,246.0,108.0,0.021822590422307536,8.870971716385178e-05,-1217346.0,-250.465812848585
3124,frozenset({'?a http://example.com/series_P179 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/part_of_P361 ?b')})",11528.0,6500.0,122.0,0.01058292852185982,1.6281428495168953e-06,-74931878.0,-6568.514115377871
3125,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/part_of_P361 ?b')})",frozenset({'?a http://example.com/series_P179 ?b'}),6500.0,11528.0,122.0,0.01876923076923077,1.6281428495168955e-06,-74931878.0,-11747.491376607088
3126,frozenset({'?a http://example.com/part_of_P361 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/part_of_P361 ?b')})",42620.0,6500.0,5491.0,0.12883622712341625,1.9820958018987115e-05,-277024509.0,-7460.135742950255
3127,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/part_of_P361 ?b')})",frozenset({'?a http://example.com/part_of_P361 ?b'}),6500.0,42620.0,5491.0,0.8447692307692307,1.982095801898711e-05,-277024509.0,-274552.52725470753
3128,frozenset({'?a http://example.com/part_of_P361 ?b'}),"frozenset({('?a http://example.com/succeeded_by_P156 ?k', '?b http://example.com/part_of_P361 ?k')})",42620.0,5459.0,100.0,0.002346316283435007,4.298069762658009e-07,-232662480.0,-5470.836312323612
3129,"frozenset({('?a http://example.com/succeeded_by_P156 ?k', '?b http://example.com/part_of_P361 ?k')})",frozenset({'?a http://example.com/part_of_P361 ?b'}),5459.0,42620.0,100.0,0.018318373328448434,4.298069762658009e-07,-232662480.0,-43414.27896995708
3130,frozenset({'?a http://example.com/mother_P25 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/spouse_P26 ?b')})",11404.0,1562.0,552.0,0.04840406874780779,3.0988520325101014e-05,-17812496.0,-1640.4021378547734
3131,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/spouse_P26 ?b')})",frozenset({'?a http://example.com/mother_P25 ?b'}),1562.0,11404.0,552.0,0.353393085787452,3.0988520325101014e-05,-17812496.0,-17635.134653465346
3132,frozenset({'?a http://example.com/production_company_P272 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/production_company_P272 ?b')})",15775.0,507.0,309.0,0.019587955625990493,3.863502095856113e-05,-7997616.0,-516.1095305832148
3133,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/production_company_P272 ?b')})",frozenset({'?a http://example.com/production_company_P272 ?b'}),507.0,15775.0,309.0,0.6094674556213018,3.8635020958561125e-05,-7997616.0,-40391.0
3134,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/author_P50 ?b')})",frozenset({'?a http://example.com/author_P50 ?b'}),6875.0,37867.0,6170.0,0.8974545454545455,2.3700175494613924e-05,-260329455.0,-369260.6382978725
3135,frozenset({'?a http://example.com/author_P50 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/author_P50 ?b')})",37867.0,6875.0,6170.0,0.16293870652547074,2.3700175494613924e-05,-260329455.0,-8212.062908161655
3136,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/screenwriter_P58 ?b')})",frozenset({'?a http://example.com/screenwriter_P58 ?b'}),811.0,28243.0,293.0,0.36128236744759556,1.2791926050617696e-05,-22904780.0,-44216.722007722004
3137,frozenset({'?a http://example.com/screenwriter_P58 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/screenwriter_P58 ?b')})",28243.0,811.0,293.0,0.01037425202705095,1.2791926050617694e-05,-22904780.0,-818.4912343470484
3138,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/screenwriter_P58 ?b')})",frozenset({'?a http://example.com/director_P57 ?b'}),811.0,64352.0,102.0,0.12577065351418001,1.954417166741982e-06,-52189370.0,-73608.83074753174
3139,frozenset({'?a http://example.com/director_P57 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/screenwriter_P58 ?b')})",64352.0,811.0,102.0,0.0015850323222277474,1.954417166741982e-06,-52189370.0,-811.2859143968872
3140,frozenset({'?a http://example.com/producer_P162 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/performer_musical_artist_P175 ?b')})",37598.0,59104.0,378.0,0.010053726262035215,1.7010229869442365e-07,-2222191814.0,-59703.240032240734
3141,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/performer_musical_artist_P175 ?b')})",frozenset({'?a http://example.com/producer_P162 ?b'}),59104.0,37598.0,378.0,0.00639550622631294,1.7010229869442365e-07,-2222191814.0,-37838.999557265946
3142,frozenset({'?a http://example.com/performer_musical_artist_P175 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/performer_musical_artist_P175 ?b')})",115231.0,59104.0,49635.0,0.4307434631305812,7.287890212685795e-06,-6810563389.0,-103824.89470394536
3143,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/performer_musical_artist_P175 ?b')})",frozenset({'?a http://example.com/performer_musical_artist_P175 ?b'}),59104.0,115231.0,49635.0,0.8397908770979967,7.287890212685794e-06,-6810563389.0,-719247.4305628892
3144,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/performer_musical_artist_P175 ?b')})",frozenset({'?a http://example.com/lyrics_by_P676 ?b'}),59104.0,3854.0,480.0,0.008121277747698972,2.1072334581471126e-06,-227786336.0,-3884.5474890829696
3145,frozenset({'?a http://example.com/lyrics_by_P676 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/performer_musical_artist_P175 ?b')})",3854.0,59104.0,480.0,0.12454592631032693,2.107233458147112e-06,-227786336.0,-67511.2513337285
3146,frozenset({'?a http://example.com/record_label_P264 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/performer_musical_artist_P175 ?b')})",96856.0,59104.0,141.0,0.001455769389609317,2.4630640728365542e-08,-5724576883.0,-59189.16577573282
3147,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/performer_musical_artist_P175 ?b')})",frozenset({'?a http://example.com/record_label_P264 ?b'}),59104.0,96856.0,141.0,0.002385625338386573,2.4630640728365542e-08,-5724576883.0,-97086.61228227871
